Timestamp,Brother PSU ID (ex: abc1234),Rohan Thandassery/rpt5400,Did you meet this rush?,Did Rohan Thandassery act appropriately in the given environment?,Did Rohan Thandassery have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Rohan Thandassery? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Rohan Thandassery be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Rohan Thandassery,Olivia Steinmetz/oes5043,Did you meet this rush?,Did Olivia Steinmetz act appropriately in the given environment?,Did Olivia Steinmetz have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Olivia Steinmetz? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Olivia Steinmetz be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Olivia Steinmetz,Kristin Bayuk/kjb6665,Did you meet this rush?,Did Kristin Bayuk act appropriately in the given environment?,Did Kristin Bayuk have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Kristin Bayuk? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Kristin Bayuk be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Kristin Bayuk,Rohan Thandassery/rpt5400,Did you meet this rush?,Did Rohan Thandassery act appropriately in the given environment?,Did Rohan Thandassery have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Rohan Thandassery? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Rohan Thandassery be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Rohan Thandassery,Joe Redmond/jmr8035,Did you meet this rush?,Did Joe Redmond act appropriately in the given environment?,Did Joe Redmond have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Joe Redmond? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Joe Redmond be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Joe Redmond,Kazu Honda/kzh5766,Did you meet this rush?,Did Kazu Honda act appropriately in the given environment?,Did Kazu Honda have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Kazu Honda? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Kazu Honda be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Kazu Honda,Maya Nagiub/msn5265,Did you meet this rush?,Did Maya Nagiub act appropriately in the given environment?,Did Maya Nagiub have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Maya Nagiub? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Maya Nagiub be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Maya Nagiub,Olivia Salupo/obs5099,Did you meet this rush?,Did Olivia Salupo act appropriately in the given environment?,Did Olivia Salupo have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Olivia Salupo? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Olivia Salupo be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Olivia Salupo,Harshi Chinnam/sqc6447,Did you meet this rush?,Did Harshi Chinnam act appropriately in the given environment?,Did Harshi Chinnam have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Harshi Chinnam? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Harshi Chinnam be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Harshi Chinnam,Owen McDonnell/omm5267,Did you meet this rush?,Did Owen McDonnell act appropriately in the given environment?,Did Owen McDonnell have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Owen McDonnell? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Owen McDonnell be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Owen McDonnell,Lily Bauer/ljb6046,Did you meet this rush?,Did Lily Bauer act appropriately in the given environment?,Did Lily Bauer have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Lily Bauer? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Lily Bauer be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Lily Bauer,Brooke Kozak/bek5327,Did you meet this rush?,Did Brooke Kozak act appropriately in the given environment?,Did Brooke Kozak have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Brooke Kozak? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Brooke Kozak be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Brooke Kozak,Oliver Taylor/owt5028,Did you meet this rush?,Did Oliver Taylor act appropriately in the given environment?,Did Oliver Taylor have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Oliver Taylor? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Oliver Taylor be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Oliver Taylor,Morgan Dill/mvd6028,Did you meet this rush?,Did Morgan Dill act appropriately in the given environment?,Did Morgan Dill have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Morgan Dill? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Morgan Dill be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Morgan Dill,Ryan Vohra/rfv5127,Did you meet this rush?,Did Ryan Vohra act appropriately in the given environment?,Did Ryan Vohra have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Ryan Vohra? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Ryan Vohra be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Ryan Vohra,Jake Snell/jfs6946,Did you meet this rush?,Did Jake Snell act appropriately in the given environment?,Did Jake Snell have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Jake Snell? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Jake Snell be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Jake Snell,Grace Deng/gzd5208,Did you meet this rush?,Did Grace Deng act appropriately in the given environment?,Did Grace Deng have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Grace Deng? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Grace Deng be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Grace Deng,Aidan Curvan/abc6584,Did you meet this rush?,Did Aidan Curvan act appropriately in the given environment?,Did Aidan Curvan have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Aidan Curvan? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Aidan Curvan be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Aidan Curvan,brandon bredemann/bnb5488,Did you meet this rush?,Did brandon bredemann act appropriately in the given environment?,Did brandon bredemann have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to brandon bredemann? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would brandon bredemann be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on brandon bredemann,Marcus Roman/mar7267,Did you meet this rush?,Did Marcus Roman act appropriately in the given environment?,Did Marcus Roman have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Marcus Roman? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Marcus Roman be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Marcus Roman,Colin Leneghan/cjl6619,Did you meet this rush?,Did Colin Leneghan act appropriately in the given environment?,Did Colin Leneghan have goals and aspirations? (did they seem motivated or passionate talking about an experience/anything),Did you enjoy talking to Colin Leneghan? (would you have continued the conversation if time didn’t go up/was the rush dry),"Would Colin Leneghan be a good addition to the network of akpsi? (will they help with future pledge classes, will they be involved)?",Add any additional comments you may have on Colin Leneghan
9/12/2023 8:01:19,egr5149,,No,,,,,,,Yes,Agree,Strongly Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Strongly Agree,Strongly Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,,,Yes,Agree,Agree,Neutral,Neutral,,,Yes,Strongly Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Agree,Agree,Neutral,Agree,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,
9/12/2023 8:15:54,Oba5080,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,
9/12/2023 8:23:51,Hrc5240,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Disagree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Neutral,Neutral,,,No,,,,,,,No,,,,,
9/12/2023 8:39:08,bdb5484,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,Yes,Disagree,Disagree,Disagree,Disagree,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Neutral,Neutral,Neutral,Neutral,,,Yes,Neutral,Neutral,Neutral,Neutral,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Neutral,Neutral,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Disagree,Disagree,Disagree,Disagree,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,Yes,Disagree,Disagree,Disagree,Disagree,
9/12/2023 8:43:11,Jam8602,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Neutral,Disagree,Disagree,,,No,,,,,,,Yes,Neutral,Neutral,Disagree,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 8:54:37,ems6631,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 9:08:24,Kgy5020,Kgy5020 ,Yes,Strongly Agree,Neutral,Disagree,Neutral,Fund kid ,,No,,,,,,,No,,,,,,Kgy5020 ,Yes,Neutral,Neutral,Disagree,Neutral,Fund kid ,,No,,,,,,Kenneth yonke ,Yes,Neutral,Neutral,Neutral,Neutral,Weird ,,No,,,,,,Kenneth yonke ,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Kenneth yonke ,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Kenneth yonke ,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,He is the goat he golfs ,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,
9/12/2023 9:14:59,jbn5406,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Strongly Agree,Strongly Agree,Agree,Agree,,,No,,,,,,,Yes,Strongly Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Neutral,Neutral,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Neutral,Neutral,Neutral,,,No,,,,,
9/12/2023 9:15:57,amk7007,,Yes,Neutral,Disagree,Disagree,Disagree,,,Yes,Agree,Agree,Agree,Neutral,,,Yes,Agree,Agree,Agree,Agree,She said she rushed AKPsi because it felt like a community that was right for her and felt comfortable here because we are not looking for a type,,Yes,Neutral,Disagree,Disagree,Disagree,,,No,,,,,,,Yes,Neutral,Neutral,Disagree,Disagree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Neutral,,,No,,,,,,,Yes,Agree,Neutral,Agree,Neutral,,,No,,,,,,,Yes,Disagree,Disagree,Disagree,Strongly Disagree,,,No,,,,,
9/12/2023 9:25:36,mpb6355,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Agree,Agree,Agree,Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Yes,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Neutral,Disagree,Disagree,Neutral,,,Yes,Agree,Agree,Agree,Agree,,,Yes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,,,No,,,,,,,No,,,,,,,No,,,,,,,No,,,,,,,Yes,Disagree,Disagree,Disagree,Disagree,,,Yes,Disagree,Neutral,Neutral,Neutral,
